,牛号,月龄,胎次,繁殖状态,泌乳天数,产后天数,空怀天数,配种次数,奶量1,奶量2,牛舍名称,出生日期,父亲牛号,外祖父号,繁殖代码,怀孕日期,产犊日期,干奶日期,配种日期,流产日期,与配公牛,配种组
3760,185402.0,24.35,1,已配,66.0,66.0,66.0,1.0,24.35,24.35,A1SS,10/28/2018,029HO18218,011HO11206,-1,12/31/1969,12/31/1969,12/31/1969,11/04/2020,12/31/1969,-1,0
3761,185404.0,24.31,0,怀孕,-1.0,-1.0,682.0,3.0,24.31,24.31,A5SS,10/29/2018,511HO11718,014HO06498,-1,12/31/1969,12/31/1969,12/31/1969,09/10/2020,12/31/1969,-1,0
3762,185406.0,24.31,0,空怀,-1.0,-1.0,740.0,3.0,24.31,24.31,A6SS,10/29/2018,097HO41651,014HO05962,-1,12/31/1969,12/31/1969,12/31/1969,02/12/2020,12/31/1969,-1,0
3763,185407.0,24.31,1,已配,75.0,75.0,75.0,1.0,24.31,24.31,A1SS,10/29/2018,511HO11718,001HO02509,-1,12/31/1969,12/31/1969,12/31/1969,10/28/2020,12/31/1969,-1,0
3764,185408.0,24.31,1,已配,79.0,79.0,79.0,1.0,24.31,24.31,A1SS,10/29/2018,007HO11724,001HO09509,-1,12/31/1969,12/31/1969,12/31/1969,10/21/2020,12/31/1969,-1,0
3765,185411.0,24.31,1,已配,77.0,77.0,77.0,1.0,24.31,24.31,A1SS,10/29/2018,029HO18218,029HO13330,-1,12/31/1969,12/31/1969,12/31/1969,10/21/2020,12/31/1969,-1,0
3766,185412.0,24.31,1,产犊,41.0,41.0,41.0,0.0,24.31,24.31,A4NN,10/29/2018,007HO11724,007HO08877,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3767,185413.0,24.28,1,已配,64.0,64.0,64.0,1.0,24.28,24.28,A1SS,10/30/2018,029HO18218,014HO06498,-1,12/31/1969,12/31/1969,12/31/1969,11/04/2020,12/31/1969,-1,0
3768,185414.0,24.28,1,已配,75.0,75.0,75.0,1.0,24.28,24.28,A1SS,10/30/2018,029HO18218,011HO08919,-1,12/31/1969,12/31/1969,12/31/1969,10/28/2020,12/31/1969,-1,0
3769,185415.0,24.28,1,产犊,40.0,40.0,40.0,0.0,24.28,24.28,A4NN,10/30/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3770,185416.0,24.28,1,已配,74.0,74.0,74.0,1.0,24.28,24.28,A1SS,10/30/2018,097HO41651,011HO09497,-1,12/31/1969,12/31/1969,12/31/1969,10/28/2020,12/31/1969,-1,0
3771,185417.0,24.28,1,产犊,46.0,46.0,46.0,0.0,24.28,24.28,A4NN,10/30/2018,007HO11724,200HO02714,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3772,185418.0,24.25,1,产犊,48.0,48.0,48.0,0.0,24.25,24.25,A4NN,10/31/2018,029HO18218,029HO13229,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3773,185419.0,24.25,1,已配,105.0,105.0,105.0,2.0,24.25,24.25,B4SS,10/31/2018,097HO41651,007HO09961,-1,12/31/1969,12/31/1969,12/31/1969,11/06/2020,12/31/1969,-1,0
3774,185420.0,24.25,0,怀孕,-1.0,-1.0,498.0,5.0,24.25,24.25,B6SS,10/31/2018,007HO11724,029HO13566,-1,12/31/1969,12/31/1969,12/31/1969,03/12/2020,12/31/1969,-1,0
3775,185421.0,24.25,1,已配,79.0,79.0,79.0,1.0,24.25,24.25,A1SS,10/31/2018,511HO11718,007HO09900,-1,12/31/1969,12/31/1969,12/31/1969,10/21/2020,12/31/1969,-1,0
3776,185422.0,24.25,1,产犊,27.0,27.0,27.0,0.0,24.25,24.25,A4NN,10/31/2018,029HO18218,029HO13144,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3777,185423.0,24.22,1,产犊,59.0,59.0,59.0,0.0,24.22,24.22,A1SS,11/01/2018,551HO03244,001HO02509,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3778,185424.0,24.22,1,已配,78.0,78.0,78.0,1.0,24.22,24.22,A1SS,11/01/2018,097HO41651,029HO13537,-1,12/31/1969,12/31/1969,12/31/1969,10/21/2020,12/31/1969,-1,0
3779,185425.0,24.22,1,已配,73.0,73.0,73.0,1.0,24.22,24.22,A1SS,11/01/2018,511HO11718,001HO02509,-1,12/31/1969,12/31/1969,12/31/1969,10/28/2020,12/31/1969,-1,0
3780,185426.0,24.22,1,已配,67.0,67.0,67.0,1.0,24.22,24.22,A1SS,11/01/2018,551HO03357,029HO14868,-1,12/31/1969,12/31/1969,12/31/1969,11/04/2020,12/31/1969,-1,0
3781,185428.0,24.22,0,怀孕,-1.0,-1.0,500.0,4.0,24.22,24.22,B5SS,11/01/2018,097HO41651,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,03/15/2020,12/31/1969,-1,0
3782,185430.0,24.18,1,产犊,51.0,51.0,51.0,0.0,24.18,24.18,A4NN,11/02/2018,029HO18218,511HO10392,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3783,185431.0,24.18,1,产犊,59.0,59.0,59.0,0.0,24.18,24.18,A1SS,11/02/2018,551HO03244,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3784,185432.0,24.18,1,禁配,71.0,71.0,71.0,0.0,24.18,24.18,A1SS,11/02/2018,029HO18218,529HO13463,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3785,185435.0,24.15,0,怀孕,-1.0,-1.0,568.0,3.0,24.15,24.15,B5SS,11/03/2018,007HO11724,200HO02714,-1,12/31/1969,12/31/1969,12/31/1969,05/24/2020,12/31/1969,-1,0
3786,185436.0,24.15,0,怀孕,-1.0,-1.0,491.0,4.0,24.15,24.15,B6SS,11/03/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,03/08/2020,12/31/1969,-1,0
3787,185437.0,24.15,0,怀孕,-1.0,-1.0,578.0,3.0,24.15,24.15,B6SS,11/03/2018,097HO41651,011HO08919,-1,12/31/1969,12/31/1969,12/31/1969,06/03/2020,12/31/1969,-1,0
3788,185438.0,24.12,1,产犊,57.0,57.0,57.0,0.0,24.12,24.12,A1SS,11/04/2018,551HO03244,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3789,185439.0,24.12,1,产犊,60.0,60.0,60.0,0.0,24.12,24.12,A1SS,11/04/2018,029HO18218,011HO11206,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3790,185442.0,24.12,1,已配,71.0,71.0,71.0,1.0,24.12,24.12,A1SS,11/04/2018,007HO11724,200HO02714,-1,12/31/1969,12/31/1969,12/31/1969,10/28/2020,12/31/1969,-1,0
3791,185444.0,24.12,1,产犊,55.0,55.0,55.0,0.0,24.12,24.12,A4NN,11/04/2018,551HO03244,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3792,185447.0,24.09,0,怀孕,-1.0,-1.0,570.0,4.0,24.09,24.09,B5SS,11/05/2018,551HO03244,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,05/28/2020,12/31/1969,-1,0
3793,185448.0,24.09,1,已配,65.0,65.0,65.0,1.0,24.09,24.09,A1SS,11/05/2018,097HO41651,011HO09497,-1,12/31/1969,12/31/1969,12/31/1969,11/04/2020,12/31/1969,-1,0
3794,185449.0,24.09,1,产犊,20.0,20.0,20.0,0.0,24.09,24.09,B1N1,11/05/2018,551HO03357,029HO14868,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3795,185450.0,24.09,1,产犊,25.0,25.0,25.0,0.0,24.09,24.09,A4NN,11/05/2018,551HO03244,529HO14258,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3796,185453.0,24.06,0,怀孕,-1.0,-1.0,548.0,3.0,24.06,24.06,B5SS,11/06/2018,007HO11724,011HO10997,-1,12/31/1969,12/31/1969,12/31/1969,05/07/2020,12/31/1969,-1,0
3797,185454.0,24.06,1,已配,68.0,68.0,68.0,1.0,24.06,24.06,A1SS,11/06/2018,007HO11724,511HO10522,-1,12/31/1969,12/31/1969,12/31/1969,11/04/2020,12/31/1969,-1,0
3798,185455.0,24.06,1,产犊,24.0,24.0,24.0,0.0,24.06,24.06,A4NN,11/06/2018,551HO03244,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3799,185456.0,24.0,1,已配,62.0,62.0,62.0,1.0,24.0,24.0,A1SS,11/07/2018,029HO18218,011H011111,-1,12/31/1969,12/31/1969,12/31/1969,11/04/2020,12/31/1969,-1,0
3800,185457.0,24.0,1,产犊,28.0,28.0,28.0,0.0,24.0,24.0,A4NN,11/07/2018,097HO41651,FR2941260566,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3801,185458.0,24.0,1,已配,65.0,65.0,65.0,1.0,24.0,24.0,A1SS,11/07/2018,029HO18218,001HO09828,-1,12/31/1969,12/31/1969,12/31/1969,11/04/2020,12/31/1969,-1,0
3802,185459.0,24.0,1,产犊,45.0,45.0,45.0,0.0,24.0,24.0,A4NN,11/07/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3803,185460.0,24.0,1,产犊,16.0,16.0,16.0,0.0,24.0,24.0,B1N1,11/07/2018,097HO41651,007HO09961,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3804,185461.0,24.0,1,产犊,55.0,55.0,55.0,0.0,24.0,24.0,A4NN,11/07/2018,511HO11718,001HO02509,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3805,185462.0,24.0,1,已配,91.0,91.0,91.0,2.0,24.0,24.0,A1SS,11/07/2018,029HO18218,001HO09828,-1,12/31/1969,12/31/1969,12/31/1969,10/30/2020,12/31/1969,-1,0
3806,185463.0,24.0,1,产犊,43.0,43.0,43.0,0.0,24.0,24.0,A4NN,11/07/2018,551HO03244,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3807,185464.0,24.0,0,怀孕,-1.0,-1.0,611.0,2.0,24.0,24.0,B6SS,11/07/2018,029HO18218,007H009900,-1,12/31/1969,12/31/1969,12/31/1969,07/10/2020,12/31/1969,-1,0
3808,185465.0,23.99,1,产犊,41.0,41.0,41.0,0.0,23.99,23.99,A4NN,11/08/2018,007HO11724,200HO02714,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3809,185466.0,23.99,1,产犊,29.0,29.0,29.0,0.0,23.99,23.99,A4NN,11/08/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3810,185467.0,23.99,1,产犊,55.0,55.0,55.0,0.0,23.99,23.99,A4NN,11/08/2018,551HO03244,529HO14258,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3811,185469.0,23.99,1,产犊,4.0,4.0,4.0,0.0,23.99,23.99,B1N1,11/08/2018,007HO11724,529HO13463,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3812,185470.0,23.96,1,已配,81.0,81.0,81.0,1.0,23.96,23.96,A1SS,11/09/2018,097HO41651,014HO06498,-1,12/31/1969,12/31/1969,12/31/1969,10/21/2020,12/31/1969,-1,0
3813,185471.0,23.96,1,已配,64.0,64.0,64.0,1.0,23.96,23.96,A1SS,11/09/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,11/04/2020,12/31/1969,-1,0
3814,185472.0,23.96,0,怀孕,-1.0,-1.0,481.0,1.0,23.96,23.96,B5SS,11/09/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,03/04/2020,12/31/1969,-1,0
3815,185473.0,23.93,1,产犊,60.0,60.0,60.0,0.0,23.93,23.93,A1SS,11/10/2018,007HO11724,501HO02611,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3816,185474.0,23.93,1,产犊,33.0,33.0,33.0,0.0,23.93,23.93,A4NN,11/10/2018,551HO03244,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3817,185475.0,23.93,0,怀孕,-1.0,-1.0,607.0,6.0,23.93,23.93,B6SS,11/10/2018,007HO11724,501HO02611,-1,12/31/1969,12/31/1969,12/31/1969,07/09/2020,12/31/1969,-1,0
3818,185477.0,23.93,1,空怀,99.0,99.0,99.0,1.0,23.93,23.93,A1SS,11/10/2018,029HO18218,200HO06083,-1,12/31/1969,12/31/1969,12/31/1969,09/30/2020,12/31/1969,-1,0
3819,185478.0,23.93,1,已配,72.0,72.0,72.0,1.0,23.93,23.93,A1SS,11/10/2018,007HO11724,014HO05962,-1,12/31/1969,12/31/1969,12/31/1969,10/28/2020,12/31/1969,-1,0
3820,185479.0,23.89,0,怀孕,-1.0,-1.0,466.0,4.0,23.89,23.89,C1N2,11/11/2018,551HO03357,001HO02509,-1,12/31/1969,12/31/1969,12/31/1969,02/20/2020,12/31/1969,-1,0
3821,185480.0,23.89,0,怀孕,-1.0,-1.0,585.0,3.0,23.89,23.89,B6SS,11/11/2018,029HO18218,007HO09176,-1,12/31/1969,12/31/1969,12/31/1969,06/18/2020,12/31/1969,-1,0
3822,185481.0,23.89,0,已配,-1.0,-1.0,727.0,6.0,23.89,23.89,A6SS,11/11/2018,551HO03357,511HO11302,-1,12/31/1969,12/31/1969,12/31/1969,10/28/2020,12/31/1969,-1,0
3823,185482.0,23.89,1,产犊,36.0,36.0,36.0,0.0,23.89,23.89,A4NN,11/11/2018,007HO11724,029HO11658,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3824,185483.0,23.89,0,怀孕,-1.0,-1.0,579.0,4.0,23.89,23.89,A5SS,11/11/2018,007HO11724,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,06/12/2020,12/31/1969,-1,0
3825,185484.0,23.89,0,怀孕,-1.0,-1.0,654.0,2.0,23.89,23.89,A5SS,11/11/2018,007HO11724,507HO09754,-1,12/31/1969,12/31/1969,12/31/1969,08/26/2020,12/31/1969,-1,0
3826,185485.0,23.86,1,已配,71.0,71.0,71.0,1.0,23.86,23.86,A1SS,11/12/2018,007HO11724,200HO02791,-1,12/31/1969,12/31/1969,12/31/1969,10/28/2020,12/31/1969,-1,0
3827,185486.0,23.86,1,产犊,48.0,48.0,48.0,0.0,23.86,23.86,A4NN,11/12/2018,511HO11718,029HO14868,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3828,185487.0,23.86,0,怀孕,-1.0,-1.0,627.0,2.0,23.86,23.86,A5SS,11/12/2018,551HO03244,529HO14258,-1,12/31/1969,12/31/1969,12/31/1969,07/31/2020,12/31/1969,-1,0
3829,185488.0,23.86,1,已配,62.0,62.0,62.0,1.0,23.86,23.86,A1SS,11/12/2018,097HO41651,011HO08919,-1,12/31/1969,12/31/1969,12/31/1969,11/04/2020,12/31/1969,-1,0
3830,185489.0,23.86,1,产犊,45.0,45.0,45.0,0.0,23.86,23.86,A4NN,11/12/2018,007HO11724,029HO13566,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3831,185491.0,23.83,1,已配,97.0,97.0,97.0,2.0,23.83,23.83,A1SS,11/13/2018,551HO03357,511HO11302,-1,12/31/1969,12/31/1969,12/31/1969,10/21/2020,12/31/1969,-1,0
3832,185493.0,23.83,1,产犊,61.0,61.0,61.0,0.0,23.83,23.83,A1SS,11/13/2018,007HO11724,511HO11302,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3833,185494.0,23.83,1,产犊,40.0,40.0,40.0,0.0,23.83,23.83,A4NN,11/13/2018,097HO41651,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3834,185495.0,23.83,1,产犊,50.0,50.0,50.0,0.0,23.83,23.83,A4NN,11/13/2018,007HO11724,200HO02714,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3835,185496.0,23.83,1,产犊,58.0,58.0,58.0,0.0,23.83,23.83,A1SS,11/13/2018,029HO18218,014HO06239,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3836,185497.0,23.83,1,已配,115.0,115.0,115.0,2.0,23.83,23.83,B4SS,11/13/2018,097HO41651,011HO09509,-1,12/31/1969,12/31/1969,12/31/1969,10/30/2020,12/31/1969,-1,0
3837,185498.0,23.83,1,产犊,15.0,15.0,15.0,0.0,23.83,23.83,B1N1,11/13/2018,097HO41651,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3838,185500.0,23.8,1,产犊,57.0,57.0,57.0,0.0,23.8,23.8,A1SS,11/14/2018,551HO03244,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3839,185502.0,23.8,1,已配,92.0,92.0,92.0,1.0,23.8,23.8,A1SS,11/14/2018,097HO41651,011HO11231,-1,12/31/1969,12/31/1969,12/31/1969,10/07/2020,12/31/1969,-1,0
3840,185503.0,23.8,1,产犊,60.0,60.0,60.0,0.0,23.8,23.8,A1SS,11/14/2018,029HO18218,511HO10392,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3841,185504.0,23.8,0,已配,-1.0,-1.0,724.0,3.0,23.8,23.8,A6SS,11/14/2018,029HO18218,200HO06515,-1,12/31/1969,12/31/1969,12/31/1969,10/14/2020,12/31/1969,-1,0
3842,185506.0,23.8,1,产犊,44.0,44.0,44.0,0.0,23.8,23.8,A4NN,11/14/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3843,185507.0,23.8,1,产犊,61.0,61.0,61.0,0.0,23.8,23.8,A1SS,11/14/2018,202HO01615,-1,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3844,185508.0,23.76,1,已配,64.0,64.0,64.0,1.0,23.76,23.76,A1SS,11/15/2018,551HO03357,029HO14868,-1,12/31/1969,12/31/1969,12/31/1969,11/04/2020,12/31/1969,-1,0
3845,185509.0,23.76,0,怀孕,-1.0,-1.0,600.0,5.0,23.76,23.76,A5SS,11/15/2018,097HO41651,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,07/07/2020,12/31/1969,-1,0
3846,185510.0,23.76,1,产犊,38.0,38.0,38.0,0.0,23.76,23.76,A4NN,11/15/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3847,185512.0,23.76,0,已配,-1.0,-1.0,723.0,4.0,23.76,23.76,A6SS,11/15/2018,007HO11724,014HO05962,-1,12/31/1969,12/31/1969,12/31/1969,11/03/2020,12/31/1969,-1,0
3848,185513.0,23.76,1,产犊,48.0,48.0,48.0,0.0,23.76,23.76,A4NN,11/15/2018,511HO11718,001HO02509,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3849,185514.0,23.76,1,产犊,57.0,57.0,57.0,0.0,23.76,23.76,A1SS,11/15/2018,551HO03244,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3850,185515.0,23.76,1,已配,65.0,65.0,65.0,1.0,23.76,23.76,A1SS,11/15/2018,097HO41651,029HO13239,-1,12/31/1969,12/31/1969,12/31/1969,11/04/2020,12/31/1969,-1,0
3851,185516.0,23.73,1,产犊,52.0,52.0,52.0,0.0,23.73,23.73,A4NN,11/16/2018,097HO41651,007HO09176,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3852,185517.0,23.73,0,怀孕,-1.0,-1.0,510.0,2.0,23.73,23.73,B5SS,11/16/2018,029HO18218,FR2941260566,-1,12/31/1969,12/31/1969,12/31/1969,04/09/2020,12/31/1969,-1,0
3853,185520.0,23.73,1,产犊,53.0,53.0,53.0,0.0,23.73,23.73,A4NN,11/16/2018,551HO03244,029HO16668,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3854,185523.0,23.7,1,产犊,57.0,57.0,57.0,0.0,23.7,23.7,A4NN,11/17/2018,029HO18218,011HO11030,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3855,185525.0,23.7,1,产犊,57.0,57.0,57.0,0.0,23.7,23.7,A1SS,11/17/2018,511HO11718,507HO09754,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3856,185526.0,23.7,0,怀孕,-1.0,-1.0,484.0,3.0,23.7,23.7,B6SS,11/17/2018,097HO41651,007HO09270,-1,12/31/1969,12/31/1969,12/31/1969,03/15/2020,12/31/1969,-1,0
3857,185527.0,23.7,1,已配,107.0,107.0,107.0,2.0,23.7,23.7,B4SS,11/17/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,11/06/2020,12/31/1969,-1,0
3858,185529.0,23.67,0,怀孕,-1.0,-1.0,459.0,2.0,23.67,23.67,C1N2,11/18/2018,151HO00718,001HO02509,-1,12/31/1969,12/31/1969,12/31/1969,02/20/2020,12/31/1969,-1,0
3859,185530.0,23.67,0,怀孕,-1.0,-1.0,465.0,3.0,23.67,23.67,C1N2,11/18/2018,511HO11718,001HO02509,-1,12/31/1969,12/31/1969,12/31/1969,02/26/2020,12/31/1969,-1,0
3860,185531.0,23.67,1,产犊,5.0,5.0,5.0,0.0,23.67,23.67,B1N1,11/18/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3861,185533.0,23.67,1,产犊,9.0,9.0,9.0,0.0,23.67,23.67,B1N1,11/18/2018,007HO11724,007HO08877,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3862,185534.0,23.67,1,产犊,50.0,50.0,50.0,0.0,23.67,23.67,A4NN,11/18/2018,029HO18218,007HO10568,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3863,185535.0,23.67,0,已配,-1.0,-1.0,720.0,3.0,23.67,23.67,A6SS,11/18/2018,007HO11724,007HO11219,-1,12/31/1969,12/31/1969,12/31/1969,10/02/2020,12/31/1969,-1,0
3864,185536.0,23.64,1,产犊,60.0,60.0,60.0,0.0,23.64,23.64,A1SS,11/19/2018,029HO18152,529HO13250,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3865,185537.0,23.64,1,产犊,47.0,47.0,47.0,0.0,23.64,23.64,A4NN,11/19/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3866,185538.0,23.64,1,怀孕,99.0,99.0,61.0,1.0,23.64,23.64,A1SS,11/19/2018,029HO18218,007HO08884,-1,12/31/1969,12/31/1969,12/31/1969,09/30/2020,12/31/1969,-1,0
3867,185539.0,23.64,1,产犊,1.0,1.0,1.0,0.0,23.64,23.64,B1N1,11/19/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3868,185542.0,23.64,1,产犊,51.0,51.0,51.0,0.0,23.64,23.64,A4NN,11/19/2018,007HO11724,007HO09033,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3869,185543.0,23.6,1,产犊,42.0,42.0,42.0,0.0,23.6,23.6,A4NN,11/20/2018,511HO11718,014HO06498,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3870,185544.0,23.6,1,产犊,6.0,6.0,6.0,0.0,23.6,23.6,B1N1,11/20/2018,007HO11724,007H008644,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3871,185546.0,23.6,1,产犊,46.0,46.0,46.0,0.0,23.6,23.6,A4NN,11/20/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3872,185547.0,23.6,1,产犊,47.0,47.0,47.0,0.0,23.6,23.6,A4NN,11/20/2018,097HO41651,014HO05962,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3873,185548.0,23.57,0,怀孕,-1.0,-1.0,449.0,2.0,23.57,23.57,C1N2,11/21/2018,029HO18218,011HO11030,-1,12/31/1969,12/31/1969,12/31/1969,02/13/2020,12/31/1969,-1,0
3874,185549.0,23.57,1,已配,75.0,75.0,75.0,1.0,23.57,23.57,A1SS,11/21/2018,151HO03380,007HO11219,-1,12/31/1969,12/31/1969,12/31/1969,10/28/2020,12/31/1969,-1,0
3875,185550.0,23.57,1,产犊,29.0,29.0,29.0,0.0,23.57,23.57,A4NN,11/21/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3876,185551.0,23.57,1,产犊,46.0,46.0,46.0,0.0,23.57,23.57,A4NN,11/21/2018,151HO03380,029HO13239,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3877,185552.0,23.57,0,怀孕,-1.0,-1.0,500.0,2.0,23.57,23.57,B6SS,11/21/2018,551HO03357,029HO16668,-1,12/31/1969,12/31/1969,12/31/1969,04/04/2020,12/31/1969,-1,0
3878,185555.0,23.54,0,怀孕,-1.0,-1.0,456.0,3.0,23.54,23.54,C1N2,11/22/2018,551HO03244,151HO00722,-1,12/31/1969,12/31/1969,12/31/1969,02/21/2020,12/31/1969,-1,0
3879,185557.0,23.54,1,产犊,35.0,35.0,35.0,0.0,23.54,23.54,A4NN,11/22/2018,097HO41651,029HO11355,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3880,185558.0,23.54,1,产犊,58.0,58.0,58.0,0.0,23.54,23.54,A1SS,11/22/2018,029HO18218,529HO14258,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3881,185559.0,23.54,1,已配,88.0,88.0,88.0,2.0,23.54,23.54,A1SS,11/22/2018,007HO11724,029HO13239,-1,12/31/1969,12/31/1969,12/31/1969,11/05/2020,12/31/1969,-1,0
3882,185560.0,23.51,0,怀孕,-1.0,-1.0,458.0,3.0,23.51,23.51,C1N2,11/23/2018,007HO11724,029HO11713,-1,12/31/1969,12/31/1969,12/31/1969,02/24/2020,12/31/1969,-1,0
3883,185561.0,23.51,1,产犊,8.0,8.0,8.0,0.0,23.51,23.51,B1N1,11/23/2018,511HO11718,029HO14868,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3884,185562.0,23.51,1,产犊,24.0,24.0,24.0,0.0,23.51,23.51,A4NN,11/23/2018,097HO41651,529HO14660,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
3885,185563.0,23.51,1,产犊,28.0,28.0,28.0,0.0,23.51,23.51,A4NN,11/23/2018,511HO11718,029HO14868,-1,12/31/1969,12/31/1969,12/31/1969,12/31/1969,12/31/1969,-1,0
